Record,Vital,Lag,MAE,RMSE,MAPE
p013569-2112-03-07-19-01n,HR,1,1.0066402013851672,1.381290872722855,0.7924093997730596
p013569-2112-03-07-19-01n,RESP,1,1.1010083113501423,2.2840891187426564,3.9566474145113384
p013569-2112-03-07-19-01n,SpO2,1,0.05238649232033623,0.053792104053154474,0.05694183947862634
p013593-2116-03-24-20-38n,HR,1,0.15817814968058458,0.2408460595284597,0.15420988000379451
p013593-2116-03-24-20-38n,RESP,1,0.36931132203989847,0.4620419206297267,2.1506614305311658
p013593-2116-03-24-20-38n,SpO2,1,0.45924722217662434,0.5560641162593578,0.47326069409662724
p013628-2123-10-27-13-27n,HR,1,8.747299135849833,8.924166231809144,10.802626105016284
p013628-2123-10-27-13-27n,RESP,1,2.3511981391198966,2.8230347988990627,9.488229874388093
p013628-2123-10-27-13-27n,SpO2,1,1.6280985860990882,2.1029895894309436,1.6660860974006944
p013646-2173-06-07-14-34n,HR,1,1.562617981325903,1.7450962919871655,1.8018468842687578
p013646-2173-06-07-14-34n,RESP,1,1.463115550324535,1.87815698420031,6.967115858001496
p013646-2173-06-07-14-34n,SpO2,1,2.888880496435951,2.9529987689908626,2.993528132751886
p013668-2209-04-15-13-51n,HR,1,2.2850051765126933,2.965569503288566,3.0861441833955348
p013668-2209-04-15-13-51n,RESP,1,0.8199727898320951,1.2141552671506801,4.592664133464329
p013668-2209-04-15-13-51n,SpO2,1,11.406167604244875,11.768902659880684,13.125863988626524
p013705-2196-08-25-15-56n,HR,3,0.7443088902825863,0.8962546424654395,0.7635601125167983
p013705-2196-08-25-15-56n,RESP,3,1.7609300017475917,2.0396151106483495,9.462302463389886
p013705-2196-08-25-15-56n,SpO2,3,1.150090786988231,1.6194739701624556,1.2034448970127791
p013719-2148-11-28-21-33n,HR,1,3.766897790184511,3.9056455582495393,5.109676809952496
p013719-2148-11-28-21-33n,RESP,1,1.385146389109845,1.586921828534242,7.420475614575531
p013719-2148-11-28-21-33n,SpO2,1,2.9589961914331893,3.133831113243679,3.108059604718206
p013752-2152-06-16-21-49n,HR,2,1.5554206476588135,1.8018568104251973,1.4276279325914263
p013752-2152-06-16-21-49n,RESP,2,2.9063891381885245,3.271515464882613,15.932081753195131
p013752-2152-06-16-21-49n,SpO2,2,1.2628590226444885,2.109392511652257,1.3113911339144644
p013759-2151-10-30-17-19n,HR,3,2.193439357536808,2.8358850107221367,2.345645319672103
p013759-2151-10-30-17-19n,RESP,3,3.9828991152008917,4.586313053894632,25.411667381074377
p013759-2151-10-30-17-19n,SpO2,3,7.228124732009663,15.05775561443004,11.953407477854945
p013772-2194-07-09-12-03n,HR,1,3.058277734611127,3.3838434228092726,3.1987674615097985
p013772-2194-07-09-12-03n,RESP,1,1.157209499607785,1.6269023973085786,5.8839473477533595
p013772-2194-07-09-12-03n,SpO2,1,0.6235995693956639,0.747979567090639,0.6437111779097914
p013852-2193-03-22-12-40n,HR,5,2.491755925418822,2.602489000646026,2.381516653195425
p013852-2193-03-22-12-40n,RESP,5,0.5983734950902729,0.6818690920253289,4.928332300554605
p013852-2193-03-22-12-40n,SpO2,5,1.1364818682092703,1.2100848245636693,1.1536753977250607
p014131-2109-09-09-17-13n,HR,5,0.3873646625774441,0.5497052198410727,0.5663781100208449
p014131-2109-09-09-17-13n,RESP,5,0.24457638323623776,0.38045772066912265,2.5212179689154213
p014131-2109-09-09-17-13n,SpO2,5,0.0762305462673396,0.08922849960434612,0.08109632581631873
p014131-2112-04-16-10-40n,HR,1,4.339909603817186,4.390805853462003,5.299146063208368
p014131-2112-04-16-10-40n,RESP,1,1.9011566865407992,2.707890322416162,11.406073413375006
p014131-2112-04-16-10-40n,SpO2,1,0.11790384959752487,0.1280626148070382,0.11796584870411146
p014189-2177-03-15-22-28n,HR,1,0.7892579887802356,0.9271755710954412,1.0577570655706563
p014189-2177-03-15-22-28n,RESP,1,1.6273852998782394,2.0011084013421625,7.674101741445813
p014189-2177-03-15-22-28n,SpO2,1,0.6745865474969648,0.9311387268897323,0.6969050520692931
p014190-2165-11-21-02-23n,HR,2,9.838696922635249,10.600712998686207,9.03711072538295
p014190-2165-11-21-02-23n,RESP,2,1.90078365627232,2.2658142948365056,10.152156273379605
p014190-2165-11-21-02-23n,SpO2,2,2.044386787978651,2.0815583075655195,2.044386787978651
p014204-2117-08-28-09-33n,HR,5,1.3289704868764745,1.4993474984172321,1.4670618065095393
p014204-2117-08-28-09-33n,RESP,5,2.057195019336965,2.9216219394729572,8.036672986937347
p014204-2117-08-28-09-33n,SpO2,5,4.819735065443453,5.034019710017036,5.935634317048587
p014233-2168-02-12-21-56n,HR,1,1.7469672061342578,2.1812814120306094,1.6311688266737119
p014233-2168-02-12-21-56n,RESP,1,2.4570251264111005,3.7747775923556897,11.200614487422996
p014233-2168-02-12-21-56n,SpO2,1,0.8544580603478025,0.9955914888555287,0.8616625015583526
p014245-2146-05-12-14-31n,HR,1,1.0608162061855353,1.122456464549252,1.394958944398397
p014245-2146-05-12-14-31n,RESP,1,1.9283875294070025,2.0379032948857505,10.581145492838415
p014245-2146-05-12-14-31n,SpO2,1,1.018742258141181,1.415416875926595,1.0477065286355605
p014322-2195-10-31-16-02n,HR,1,1.5384013143505193,2.125981716194444,2.291507607030031
p014322-2195-10-31-16-02n,RESP,1,0.873130909850287,1.0086120739830835,6.376356035348947
p014322-2195-10-31-16-02n,SpO2,1,0.045267227287011734,0.07762649457678529,0.04532121175556007
p014325-2179-01-06-13-21n,HR,2,5.132410122185872,5.966527236274571,8.30700699065711
p014325-2179-01-06-13-21n,RESP,2,2.56704035683536,2.693715745908622,21.029491598710955
p014325-2179-01-06-13-21n,SpO2,2,1.1520130349834488,1.347802508368596,1.2331387981381237
p014328-2106-03-23-20-45n,HR,1,5.653741783132204,6.166861807274266,9.011663530979703
p014328-2106-03-23-20-45n,RESP,1,0.28893325116198165,0.3077585775501519,1.783817963792061
p014328-2106-03-23-20-45n,SpO2,1,0.9747084806310099,1.1807020683643543,1.028744268642055
p014386-2145-08-26-14-42n,HR,1,1.6643118650747113,2.150404707378463,1.5264467056277857
p014386-2145-08-26-14-42n,RESP,1,3.6797743253385704,4.684687007109454,11.947586098120604
p014386-2145-08-26-14-42n,SpO2,1,1.3668369304231576,1.473788869833829,1.4004254831406457
p014469-2111-06-10-15-28n,HR,1,1.1625648806366982,1.2704864003047065,1.2402287979324194
p014469-2111-06-10-15-28n,RESP,1,1.46659453739002,1.9567969042190472,7.017946221973223
p014469-2111-06-10-15-28n,SpO2,1,0.8868904928833586,1.0599932319506595,0.8967377566187398
p014478-2153-12-30-17-41n,HR,1,0.5972011545046627,0.8871579754489883,0.8511733868519281
p014478-2153-12-30-17-41n,RESP,1,2.7735663470227814,3.1126175117924455,13.394210830248344
p014478-2153-12-30-17-41n,SpO2,1,1.2030746737760567,1.361899022312555,1.2165418642812766
p014486-2151-02-23-20-28n,HR,3,7.047895435707121,7.893352468971421,8.239519371775309
p014486-2151-02-23-20-28n,RESP,3,5.639143548149331,5.8847843413852985,36.10078029691427
p014486-2151-02-23-20-28n,SpO2,3,1.2373855446390039,1.5983261288050201,1.2799906654195012
p014520-2177-12-23-15-15n,HR,1,0.4445785688717237,0.490056531506148,0.39705284763574455
p014520-2177-12-23-15-15n,RESP,1,5.04069535131714,5.315217178041966,22.23727678114209
p014520-2177-12-23-15-15n,SpO2,1,0.05409731902501704,0.0649015595666299,0.05413543480194468
p014533-2160-06-24-02-44n,HR,2,1.2607833215062143,1.5549618494454314,1.8082685419176243
p014533-2160-06-24-02-44n,RESP,2,1.1045252009599615,1.4284361241776837,4.546341270835987
p014533-2160-06-24-02-44n,SpO2,2,0.698985562700203,0.705753867480104,0.6991368760536106
p014539-2197-09-12-12-17n,HR,1,0.4476626763744974,0.7467151674059381,0.46291083757448875
p014539-2197-09-12-12-17n,RESP,1,1.793546253650249,1.9925107594883158,11.140664451748643
p014539-2197-09-12-12-17n,SpO2,1,0.21425415928047187,0.27066787323313496,0.21835722111170422
p014703-2177-07-23-16-27n,HR,1,0.9274502046939063,1.1354660900048206,1.2498738203421598
p014703-2177-07-23-16-27n,RESP,1,1.968385402448544,2.1091970176596346,12.341886365156796
p014703-2177-07-23-16-27n,SpO2,1,3.034129956409713,3.206722399644766,3.0732581000853463
p014703-2177-07-25-17-28n,HR,2,4.207968192044167,4.446037048445266,5.811184273740984
p014703-2177-07-25-17-28n,RESP,2,6.752606702519627,6.908987359034209,49.42956579224385
p014703-2177-07-25-17-28n,SpO2,2,1.2466615084533843,1.3834224469435663,1.2951837444922651
p014772-2142-10-02-08-42n,HR,1,0.17959742850787136,0.3036871004100125,0.1584193417389347
p014772-2142-10-02-08-42n,RESP,1,2.659091362401747,2.8289355044885545,13.874591245698992
p014772-2142-10-02-08-42n,SpO2,1,0.4855390504162358,0.7784480736309302,0.5007028893560488
p014772-2142-10-05-07-45n,HR,2,0.4766357821808569,0.5943332085550492,0.4210026202501936
p014772-2142-10-05-07-45n,RESP,2,1.7775429475668478,2.494233556662658,10.263626904900539
p014772-2142-10-05-07-45n,SpO2,2,1.398903777432689,1.432095783868339,1.4329971197140763
p014793-2123-10-15-16-07n,HR,4,1.9596776367261086,2.2527859931291463,1.970379539143563
p014793-2123-10-15-16-07n,RESP,4,1.6903412441585186,2.148167645680855,8.415038683166577
p014793-2123-10-15-16-07n,SpO2,4,0.48229828936150343,0.6896059315701716,0.48229828936150343
p014836-2132-02-11-15-32n,HR,2,1.2655101043775587,1.4750677557244345,1.8401517026128282
p014836-2132-02-11-15-32n,RESP,2,2.1505755379538884,2.3895862465313633,13.47032504478944
p014836-2132-02-11-15-32n,SpO2,2,0.008950860870065469,0.010553632013333501,0.008950860870065469
p014836-2139-10-08-15-41n,HR,1,0.7781385721046036,0.9175490929702237,0.9762480121896714
p014836-2139-10-08-15-41n,RESP,1,1.8000969387873618,2.046633692871032,8.315867043429595
p014836-2139-10-08-15-41n,SpO2,1,0.5011530203016861,0.5807887792907177,0.5149629179549094
p014855-2181-09-19-08-25n,HR,2,3.8163219648498257,4.1348909793563875,3.5355959558687844
p014855-2181-09-19-08-25n,RESP,2,0.9106666496293823,1.2289472356238968,3.58352004235727
p014855-2181-09-19-08-25n,SpO2,2,2.659625057831744,2.987257977106922,2.8177075577635455
p014946-2119-12-12-14-50n,HR,1,0.9301417137034023,1.1351891143137358,1.2994466383609755
p014946-2119-12-12-14-50n,RESP,1,2.285501074730324,2.545709410857135,13.399347519168337
p014946-2119-12-12-14-50n,SpO2,1,1.8608344888702377,1.9018704846639503,1.863725863089678
p014953-2114-11-11-14-59n,HR,2,2.343673071098725,2.916555959497,2.0323537333920774
p014953-2114-11-11-14-59n,RESP,2,1.6802593961753771,2.5790225716475788,7.950763063291381
p014953-2114-11-11-14-59n,SpO2,2,0.21786196288900045,0.23449116362233585,0.23390088040230106
p015026-2174-10-24-17-30n,HR,1,2.656695780379721,4.010828373279403,2.942763928935319
p015026-2174-10-24-17-30n,RESP,1,2.6886947310224776,4.007139383318792,38.96875866243008
p015026-2174-10-24-17-30n,SpO2,1,0.052186203996544125,0.052563944009101145,0.052186203996544125
p015055-2158-06-02-16-34n,HR,2,2.5616019742117144,2.5983363608500007,3.397141210570283
p015055-2158-06-02-16-34n,RESP,2,0.7483762397264824,0.9390441734999947,4.667427676976084
p015055-2158-06-02-16-34n,SpO2,2,0.12941674046983137,0.1656875530500802,0.1294977768915506
p015128-2162-07-04-00-58n,HR,2,2.3763177464864627,3.033899923978419,2.5140536996548954
p015128-2162-07-04-00-58n,RESP,2,1.554485031968565,1.8269648729632546,7.882289358660392
p015128-2162-07-04-00-58n,SpO2,2,0.343994864090979,0.4729630660612663,0.35052745348830283
p015279-2123-11-04-15-53n,HR,3,1.0639040546776868,1.358462685951398,1.5751468926990524
p015279-2123-11-04-15-53n,RESP,3,0.8443262533695819,0.9329955984786952,8.443262533695819
p015279-2123-11-04-15-53n,SpO2,3,0.023526327663432767,0.026712557659056998,0.023526327663432767
p015361-2197-06-14-09-51n,HR,5,1.2679640639814835,1.4290288419506185,1.3594205478701753
p015361-2197-06-14-09-51n,RESP,5,1.50765121347681,1.9576120083829693,8.470802600487032
p015361-2197-06-14-09-51n,SpO2,5,0.4987048742821969,0.7117163651096976,0.5322917185240815
p015385-2134-04-10-10-42n,HR,1,2.7206014759957737,3.003660278442351,2.6658066583495295
p015385-2134-04-10-10-42n,RESP,1,2.7798948299841153,3.2293034211409783,17.226706763061898
p015385-2134-04-10-10-42n,SpO2,1,1.4419794312662702,1.5843644648979411,1.576018866888994
p015465-2129-12-16-11-31n,HR,5,2.7178247849170987,2.8335689679309506,2.907291445385512
p015465-2129-12-16-11-31n,RESP,5,2.0825640769645677,2.585629394532322,10.18068183810902
p015465-2129-12-16-11-31n,SpO2,5,0.04399539486475419,0.055571340053816386,0.0454028842773521
p015480-2185-11-29-19-54n,HR,1,2.6397019528712375,2.8576560190951827,3.1791887610187275
p015480-2185-11-29-19-54n,RESP,1,2.054147374762518,2.4602650169731812,9.591287543707338
p015480-2185-11-29-19-54n,SpO2,1,1.0048600829199898,1.1249230438828848,1.0622996307310186
p015488-2140-01-10-13-57n,HR,2,1.9174380009261682,2.1794575209834672,2.1074882008392986
p015488-2140-01-10-13-57n,RESP,2,1.5619367285674148,2.1199584270447365,6.912483170766088
p015488-2140-01-10-13-57n,SpO2,2,1.9247517478482876,1.9570976362216141,2.009597976106376
p015531-2131-06-06-13-55n,HR,5,0.4815157928964851,0.6612505873697405,0.5882944297202868
p015531-2131-06-06-13-55n,RESP,5,1.4024936901435672,2.1231345813463114,11.513031452626517
p015531-2131-06-06-13-55n,SpO2,5,0.8405348756182249,0.9288604763129079,0.8596572479300528
p015624-2176-08-15-18-01n,HR,1,0.922407872072722,1.0104424020820553,1.0541395538143352
p015624-2176-08-15-18-01n,RESP,1,1.3444492859322055,1.5028590536166304,7.44581413722632
p015624-2176-08-15-18-01n,SpO2,1,0.3842285506710553,0.4693045169002377,0.3941807686081956
p015669-2124-08-16-18-24n,HR,1,0.6279941377274468,0.7529674959854307,0.9293099062844201
p015669-2124-08-16-18-24n,RESP,1,1.4863300966993465,1.6811833923756592,8.026507860575096
p015669-2124-08-16-18-24n,SpO2,1,0.6424189117918928,0.6796899198045229,0.6523079128220033
p015701-2126-09-17-12-22n,HR,3,0.13109012078019616,0.15265142592766018,0.14896604634113206
p015701-2126-09-17-12-22n,RESP,3,1.2461568275462107,1.439619547963392,13.789168344015629
p015701-2126-09-17-12-22n,SpO2,3,3.8116076983383325,4.833374423524862,4.0894552776307425
p015749-2175-08-24-12-21n,HR,4,6.197505705964422,8.149517958797897,7.621763602559286
p015749-2175-08-24-12-21n,RESP,4,3.0897756681085453,4.027501742812847,25.74813056757121
p015749-2175-08-24-12-21n,SpO2,4,18.82196958148769,23.91269517732188,19.144721352058298
p015810-2120-11-30-17-19n,HR,1,7.78154230530013,8.548770522693564,9.671131337843228
p015810-2120-11-30-17-19n,RESP,1,2.639625136456465,3.8302891724858417,22.057158774530308
p015810-2120-11-30-17-19n,SpO2,1,0.33264633054937603,0.36375640150980715,0.3429576413024759
p015838-2133-11-18-18-52n,HR,4,7.246747887808494,8.003858313465708,8.243720404106677
p015838-2133-11-18-18-52n,RESP,4,4.8098152880712215,5.7147707023322125,27.827603957977338
p015838-2133-11-18-18-52n,SpO2,4,1.4526666049079708,1.8717019332825613,1.4793110094908222
p015852-2148-05-03-18-39n,HR,3,1.0695465421164272,1.2467885975628838,1.0982748079770546
p015852-2148-05-03-18-39n,RESP,3,1.9102233426963757,2.6608207917142432,7.089727912038582
p015852-2148-05-03-18-39n,SpO2,3,0.49768743081302064,0.6012213996008473,0.5204856778199719
p015963-2199-03-13-02-22n,HR,1,13.468275401833509,14.729008535028823,11.90416261497528
p015963-2199-03-13-02-22n,RESP,1,9.67561234932745,10.28019502928031,23.673860368819426
p015963-2199-03-13-02-22n,SpO2,1,0.5743494752022855,0.7217621357322491,0.5810109019523418
p016013-2131-08-21-08-25n,HR,5,3.9675344442336224,4.57551756576021,5.757149212332628
p016013-2131-08-21-08-25n,RESP,5,2.116997811746173,2.5775209991077093,10.457526013268263
p016013-2131-08-21-08-25n,SpO2,5,14.330955323361877,14.976061640866435,15.239318214699479
p016032-2132-07-11-12-58n,HR,4,2.8386996116448655,3.28869923608422,4.17629026527235
p016032-2132-07-11-12-58n,RESP,4,2.4197063670689034,2.791474048200745,17.00859163707335
p016032-2132-07-11-12-58n,SpO2,4,0.3749182887660979,0.44609843504097774,0.3770604471389732
p016112-2172-05-12-12-51n,HR,2,1.7262503000934573,1.9826738689885985,1.9734023043980162
p016112-2172-05-12-12-51n,RESP,2,15.298342520574726,16.45122593589749,54.5751998806717
p016112-2172-05-12-12-51n,SpO2,2,0.7689765032383349,0.7706012951061488,0.7690953154130928
p016121-2145-02-26-20-18n,HR,4,2.6677268990343435,3.106349888516721,3.77276574624204
p016121-2145-02-26-20-18n,RESP,4,1.8502017031143734,2.1623530040352734,8.453511787281814
p016121-2145-02-26-20-18n,SpO2,4,0.48475118774242815,0.6601688910157605,0.48753365224160716
p016122-2143-03-26-10-43n,HR,2,0.16240015261365953,0.1998690978356232,0.27043885251844907
p016122-2143-03-26-10-43n,RESP,2,0.26427008028357263,0.27279905788120196,2.202250669029772
p016122-2143-03-26-10-43n,SpO2,2,0.25725698678307085,0.40526274308867344,0.2589489043982417
p016122-2143-05-02-18-32n,HR,1,0.11998257300787145,0.12087503088021619,0.16664246251093257
p016122-2143-05-02-18-32n,RESP,1,1.535536027088884,1.7592654088215647,5.547772394953951
p016122-2143-05-02-18-32n,SpO2,1,0.4905600561967276,0.6316553630442084,0.5078430609477735
p016127-2119-11-06-22-33n,HR,4,1.8469645380451254,1.8941044774405558,2.0751843266625483
p016127-2119-11-06-22-33n,RESP,4,4.713502820236863,6.077733471973794,18.326795481397347
p016127-2119-11-06-22-33n,SpO2,4,0.7087634806730705,0.8620321303018521,0.7108076004334862
p016161-2123-11-20-15-16n,HR,2,0.4711717406118012,0.5344948062101049,0.8025310131554001
p016161-2123-11-20-15-16n,RESP,2,0.205188987718107,0.22532139534206494,1.4656356265579071
p016161-2123-11-20-15-16n,SpO2,2,0.15833868602787363,0.17433640697914835,0.1585706948791339
p016199-2158-09-28-15-46n,HR,5,0.5157455465021826,0.6134963420689836,0.730498632305023
p016199-2158-09-28-15-46n,RESP,5,0.6003187249664059,0.7108172860670171,4.32721464770441
p016199-2158-09-28-15-46n,SpO2,5,0.29271820266039156,0.30698368565484946,0.301782030946917
p016199-2158-09-29-16-54n,HR,1,1.034690537550155,1.1920466032537975,1.3959801579755011
p016199-2158-09-29-16-54n,RESP,1,7.385755781059721,7.732666881929737,38.652847322576285
p016199-2158-09-29-16-54n,SpO2,1,0.9230997472226647,1.2189820544083267,0.9393360518712566
p016279-2159-04-14-21-52n,HR,1,16.229685936591398,17.362460892021048,15.567649934200773
p016279-2159-04-14-21-52n,RESP,1,0.7236076005141555,1.0232118932945111,3.182347846389269
p016279-2159-04-14-21-52n,SpO2,1,0.5718272815224722,0.6721485455692798,0.5902828415765068
p016353-2183-08-21-18-58n,HR,1,1.101891671614652,1.33336839545256,1.2804577158124877
p016353-2183-08-21-18-58n,RESP,1,0.7424867659562031,1.5124172390999922,5.8545513904007995
p016353-2183-08-21-18-58n,SpO2,1,0.8729957109140087,0.9091314351055962,0.8812279370504618
p016365-2134-04-07-17-40n,HR,4,1.800272091854461,1.8622631230034328,1.8244233016334253
p016365-2134-04-07-17-40n,RESP,4,4.742536913755279,5.521022339862271,18.626721564791982
p016365-2134-04-07-17-40n,SpO2,4,0.42571803593998825,0.5215393802871267,0.4422561975540024
p016391-2157-11-15-10-46n,HR,5,0.8081703907283341,0.8943544467409168,1.3502772133037448
p016391-2157-11-15-10-46n,RESP,5,0.1673698434353154,0.19199834320647355,1.3947486952942951
p016391-2157-11-15-10-46n,SpO2,5,0.26693409149817454,0.304480013090179,0.2770412431917463
p016436-2166-10-27-18-46n,HR,1,1.739244758326133,2.4619786317605903,1.425969999861505
p016436-2166-10-27-18-46n,RESP,1,4.375657430155571,4.7834809343853895,20.153229832491064
p016436-2166-10-27-18-46n,SpO2,1,0.4427912236036903,0.697214295428185,0.4576417999785346
p016436-2166-10-29-14-45n,HR,1,1.2436088772821237,1.4482307472495937,1.6144764348975722
p016436-2166-10-29-14-45n,RESP,1,3.494296591848257,5.11721723995784,32.2633767107086
p016436-2166-10-29-14-45n,SpO2,1,0.9631628577240534,1.1068321188259205,1.0385501354458193
p016463-2129-02-22-05-04n,HR,1,1.5493188750299296,1.817230034247886,2.149693792580243
